109.59166706804324	23.203357491641746
107.75118821171627	20.813412118026694
109.81648671628355	19.14203270824906
111.24155700851983	17.70766672234614
106.09827941767455	20.869255169741336
105.23891772081475	17.950199645358243
113.43380043352785	20.663428931019517
108.15202113817647	19.602944739454617
118.6233471092123	20.466249665406927
111.41842278756037	21.626153847488872
113.53822763362669	20.90332487063772
109.04942611377379	20.540862097743698
108.98285706667922	18.177370641689535
117.26825561386757	15.37907863250994
112.76696940081389	18.862192156628137
110.48647925248267	20.46413327970079
106.3596859512071	20.002573421911997
114.76496865626643	15.06722943550931
113.08005306441164	20.01812811421226
111.47890654347854	15.93357190592267
109.74855071628419	21.0279062809807
108.50281172844998	19.87520288362689
113.02199297311402	25.306569175024293
114.71117367146529	20.762757600456112
118.20331420303724	19.07729286910118
116.14536594783999	23.01164758048198
121.07972954226872	17.67374925634264
116.72493283511076	16.17524164050382
112.5126886144221	17.682038503875134
113.40392294060663	15.06315891451954
108.12789083236406	21.759883043029863
114.16482691147489	22.55017016894913
113.19566609559185	17.80933620145204
111.51162978703523	16.66325067147882
110.40884001088043	19.497179050050207
116.67904969286423	20.4156785781417
115.75925723769919	19.97635766817829
108.22220907266126	16.57558578185477
108.44767976573522	20.46976297322044
113.82797078535002	22.533812300715162
119.40096589862391	21.15236371143019
114.36523347208836	21.372977708360168
109.43995204549744	22.852040734934643
108.18505684367967	21.268029944984402
111.30317993506233	21.46672275028965
120.92432989901612	22.64904261232739
115.64551652479682	21.628877882350853
117.30298355303233	16.51220745169981
114.4291750114179	20.983694462459013
114.40968279454137	20.539331151382157
120.0432895508117	22.537871861815773
113.28803105658402	16.86976468701973
120.26316373169233	22.304538192575997
111.27463884075688	16.490482340805272
120.74448964467427	19.662358198085087
115.63377120279928	20.357739822484973
111.43687450428435	17.012888757334828
105.34726677347213	23.4373681769545
115.71756552781487	17.76706551844579
120.29175308208161	17.077107806247845
120.50280024930606	22.78812819361961
114.68761571246255	19.092752497744854
109.28116780049344	18.99251601739569
110.90686532142308	17.738787857933396
106.34729691577087	20.680014559929035
111.2244255644341	20.046241819827667
119.99358942945172	21.494841596920224
117.52730689473903	20.803149888508866
110.6425228418389	21.13051685980435
108.74246310257008	21.43938723522028
119.20979502361817	21.364452163810988
106.99977756517598	19.27663138974004
113.1332372455511	15.619636171136296
108.8411156126608	20.438231312938854
110.99093659221626	20.886831868133346
116.04759651790772	19.775949394870374
116.02919128686372	17.73218506812283
109.86781445052483	19.890437273403727
113.27494786634777	20.14289523520913
100.67548698571649	21.04399202095366
109.47995747027137	21.24536697195324
117.26077500496315	17.889737142779303
110.38787418625279	21.882076278471036
112.89529767743957	19.357904258573328
111.55502793280218	17.354461824066462
119.48083196516662	19.67131268601711
113.71988766521318	20.207945352827295
110.43486304957183	16.675713581697014
113.13675664828645	20.307443688807005
109.37916690493894	21.877387327430384
107.59266935263715	17.9788741359296
116.37955169730401	19.767042104815573
112.3338823017621	23.03054151974192
112.04260334278075	21.263379531973644
117.15951870512441	17.327616173634244
119.98303957000714	21.368760240419846
122.1516245090827	21.832107345862234
108.7076340739671	20.995270515442222
114.53633219449648	18.742699890956164
112.01455823775	17.12056113398935
111.522888433396	18.47870759028583
112.7027043763544	16.8560454028265
121.43308774273373	21.23047889879443
114.03375679453909	18.25716351606426
109.47628605331779	18.710121651801554
114.47407679973313	21.7696235543312
107.2694384357487	21.375829702000736
115.05765974806019	25.195082897062296
121.80870694161602	21.331938636933696
111.55290628153672	24.208657003074713
107.04916347605268	18.83032551158188
109.13244688772036	21.1292395961063
119.52442741597547	23.163049016977467
116.54971786616423	17.624452290907552
116.3255429329155	20.356978897422085
114.71729875468905	20.500970177028314
108.99979737110517	22.367732137155063
111.94522292820417	20.591533193236103
109.48359022354455	21.775233447593585
106.4462584924939	18.777863366967036
106.02313256105315	23.097369980418858
118.98079491039692	18.133312793981517
109.09276703617327	18.299792370453737
110.49873342384824	21.32322120718305
115.82063927527913	21.668728548693423
120.62988204805804	22.548347457844446
122.17689725985038	19.53258001646532
109.7230160993349	21.522565958763145
107.46326445148628	20.104095243558493
120.75062132131953	17.16476565064592
111.4022699248051	19.406835734252024
121.25077522359484	17.88249946215484
114.13188035700648	22.998342676548436
123.96142616425223	18.778720420350368
105.83225065050281	22.11904078856362
109.5824166926691	18.23854907292995
112.74873390555553	20.57976656881098
121.88712545011487	22.111543326233555
115.51553269160995	19.08703540792368
109.21830990488209	20.908776521643183
114.30311105456443	18.60758458539314
109.07489577950147	19.907285571517896
125.66179163698179	23.17601332572971
106.01980863580968	20.51990458637408
105.26414023010062	19.85603529189197
118.86585444172532	23.07215746440964
106.10425115995727	20.1234467340657
106.35544169950063	19.791547740899873
105.14586467070303	21.084245251654558
112.20737793253093	18.987180290783304
122.42445273010601	26.123979070098343
110.48950461082896	21.209988218161378
116.56895114972923	22.217514101747298
110.56096482591792	18.729626124907742
114.08174219790112	16.734045706265572
110.53689901541718	21.243302761081466
113.98359205634857	19.02561517399809
110.94069432486499	24.258648951307148
113.82096912427178	19.81386635085195
106.73754133603754	19.533143944024825
116.9880656360571	19.265933246770324
108.61958903070978	24.449688747764313
116.65479811720571	26.0975795795228
112.98401575701604	24.036548930449992
113.84836082100688	18.04808544808535
111.56007534081012	17.622230805671432
109.806127382215	18.11460984844068
113.42097079398653	20.23210828072365
105.60878113673915	19.320093246778864
120.57638994245703	21.12474140420101
112.51054574567208	23.51483932483288
107.71716328456047	20.54156932700553
115.25149284003636	23.183856224541483
114.47556167403444	22.693656842964746
114.09252018801674	19.587642905087055
108.98244022191237	17.09153016722488
109.11366340358505	18.994895432379565
116.11942635996904	15.010960287942911
117.28201854619513	15.255139957036562
110.6989043737009	21.148348826552244
119.64799465149295	24.440339891456816
120.67486306577352	20.925857662375194
114.15144419111029	22.684381391573904
114.04144688851392	20.34649199102684
122.1473397825926	22.645842134741965
110.70592340619687	25.02020807284668
114.52611134385461	18.42116736070988
111.69676814597526	17.593995994400544
110.81739273041624	21.075435563356073
111.0733750628557	20.51098137334363
106.28852702552909	19.997216066722263
119.30803854125901	20.391427047363603
109.42364226387045	21.13536096458646
112.41266999615262	21.301879863212733
111.33075056438885	16.1167354202439
109.29400848321042	22.375322492794304
119.43299267431075	20.401261967769802
105.15810976452353	19.575681766338334
116.85061475287878	21.326308930118035
109.6894780625109	21.294846527735032
108.98595459701983	23.21529661030231
107.92827608291782	20.57536246171783
109.78148392967877	18.875041040681346
111.10230294825651	17.734003395108754
105.82103211029164	20.47388483962071
106.06099144726672	17.639519199581766
113.13316059623071	20.636395875767466
107.54562696362981	19.524736999507645
118.49678772230406	20.602637930917943
111.52514892188286	21.623193290543206
113.41797925017221	20.901401158372046
109.15642837014721	20.374891298787634
108.90386828291301	18.073361786838674
117.19141416663881	15.41301669211521
111.22740264889674	17.8592160176759
110.30753535936928	20.110674374907784
106.50488978179064	19.49427696698872
114.41951405419577	15.105237626217562
113.34613040259897	19.605808411383542
111.63757654095572	15.558183915089117
109.83408743561023	20.866903367260914
108.71842629942476	19.648860513716173
112.80086376125463	25.397708335918185
114.36212567300237	20.61254345296166
117.95894549258561	18.89609634563219
116.26794861948825	22.785296602139958
121.06324545564136	17.8687338262451
116.51081925223288	16.272346703673595
112.51485307434004	17.57717294041759
113.53110980847666	14.69444893837401
107.80131062761485	22.01875793903743
113.40772884318588	22.34375882510147
112.6801013674279	16.84421511865873
111.7482066595736	16.21286844622435
110.0984541704366	19.434677857114487
116.40323346565084	20.35472233313965
115.45924692020156	19.87323652331324
108.29413580098505	16.315187422274672
108.3427562603828	20.42786044752303
113.07555101123917	22.694102995213516
119.1836586003707	21.37698363399846
113.84720087606317	21.13078404246782
109.37488806630506	22.625941727274675
107.64423681121517	21.152673139576162
111.05693438231967	21.162431828949018
120.85284269397727	22.815803976168628
114.85165446714552	21.828068764427535
116.87336626151455	16.172469532504593
114.28213920745821	20.72549853145701
114.23391746840238	20.624067350456656
119.78431916786411	22.674623343916682
112.81490162683193	17.01888975493875
119.82171033190806	22.682745606536393
111.27268824945199	16.174453523337636
120.55135103468521	19.941995632083383
115.29168530176797	20.66094718420355
111.04506975064223	17.310022247310652
104.93801125076985	23.103463352185127
115.53306631097841	17.807332009735063
120.38928179225401	16.93374671888882
120.10136039472908	23.115475494671447
114.49643777348597	18.97822051030395
109.08579907853216	19.049647920848834
110.8570038445248	17.410157071012446
105.89803528252702	20.5548634736131
111.07460070079249	19.550468462965696
119.4011854214848	21.530927179079125
117.3038713867094	21.089067522672558
110.10915626779348	21.533137072447637
108.75599744512392	21.243733864051013
119.50960125624545	21.34592499877223
107.27619092556324	18.87951863671105
112.98172330359692	15.545998342025374
108.84999938774364	19.94408246559468
110.54007096712593	20.6067554126774
116.27597967411958	19.87824128214119
115.88681745402609	17.605484626970384
109.75318445493815	19.6517560134994
113.32921683031651	20.009515698717287
100.32976370634171	21.34559400357732
109.34412224296979	20.837488582588584
117.21579092540732	17.957138048724428
109.89714501289134	21.76344307818216
112.56714531868786	19.311857300033697
111.07681397716213	17.44326563913589
119.3430168169785	19.901438529655152
113.52084899214152	20.1504961505723
110.38440980906381	16.405974397724346
113.13101508365465	19.812651431238745
109.16730276038513	21.498769886724574
107.27928073473792	17.851187404720157
116.22094220841231	20.011119599734673
111.89088458846618	23.245878089926833
111.64009244998189	21.3058570277489
117.11640469777196	17.162619365293047
119.93779146686914	21.132153076326098
122.12476959895233	22.156066730693052
108.36976259448173	20.553428051342262
